SK_ID_CURR,TARGET
183427,0.03775206172052548
183433,0.11693856715783989
183434,0.10580809818002086
183438,0.04350271268849808
183439,0.044806026760136924
183440,0.1390307754350815
183450,0.09637474419539566
183451,0.09499117965750563
183453,0.03357899443447119
183454,0.0388711906992643
183455,0.06241518586155639
183457,0.05894752092930162
183463,0.2213704793124043
183475,0.03142685203118525
183478,0.07861874522482569
183480,0.06975573043086443
183490,0.03175898365904075
183494,0.1802097631079569
183503,0.05197917656267673
183512,0.09389059704064867
183517,0.05226466846088483
183530,0.08193035082364813
183532,0.033199289972567075
183533,0.035059151522601265
183536,0.02305942095102542
183545,0.042864499256673516
183549,0.050808561134523575
183550,0.09642814771297133
183551,0.10268478211778038
183555,0.1388599205642103
183560,0.04708765326325647
183585,0.026911291826679427
183591,0.05138099238871591
183592,0.02617552786456009
183603,0.1402254735566606
183610,0.0372938597098778
183628,0.11125157160752058
183644,0.058899366206029875
183646,0.14245111667753377
183649,0.03070157921643621
183656,0.08999621769919376
183658,0.1394016790812248
183688,0.03748066107815439
183690,0.06112256128384832
183691,0.07822920125175328
183697,0.11902788873758866
183709,0.11793949978184776
183711,0.10763860964965065
183714,0.14118776699353586
183725,0.05455501989090376
183736,0.05477282871227535
183742,0.035044692690471356
183772,0.053163868441095115
183776,0.0659165123281118
183787,0.07120602357989773
183792,0.23379649486720497
183793,0.1186635417608136
183799,0.1110358424304496
183816,0.06692813448503579
183818,0.11167270716690737
183832,0.06836657804598134
183836,0.06211587622885406
183839,0.061680259890080996
183840,0.05970778997426446
183855,0.024501247776599712
183857,0.1384753832976699
183863,0.08668986437866455
183866,0.059256072793631605
183876,0.0494998751305646
183878,0.13017337977840962
183897,0.02492942249348927
183902,0.05979016054025167
183915,0.033751492718581105
183925,0.1817257440626941
183936,0.10821611474838132
183939,0.051588206983695394
183951,0.0344253716097187
183956,0.06009145613941651
183957,0.03964200353649105
183974,0.07097747128594603
183982,0.03695477809855462
183994,0.04276745886455794
184008,0.06092749135888042
184013,0.06682978864422348
184016,0.03977732616242736
184019,0.03992014486078497
184024,0.058930828974572746
184025,0.09313228493422823
184038,0.024687269408762594
184045,0.03529681842055977
184056,0.048091566148340384
184060,0.1264470281725952
184071,0.06243007636001694
184073,0.04514870259717958
184074,0.04069702581502933
184077,0.05948979223993227
184105,0.0828152582950148
184106,0.10440639368364785
184133,0.04652239133714867
184154,0.13337640896487563
184163,0.026743370881537422
184165,0.17610706044055646
184193,0.19560149998391915
184194,0.04548689601195794
184195,0.05256659242764899
184202,0.1330401497022552
184226,0.13503147513925914
184230,0.04221377902739776
184231,0.10914815361421619
184234,0.09152572159892702
184238,0.026989428382985972
184248,0.03486415425993493
184257,0.02821611575289608
184268,0.03310712553166851
184282,0.05020094996493344
184291,0.048628480408652724
184294,0.02888859135391038
184295,0.12153583248720415
184304,0.07347873507996446
184309,0.027874086093759503
184318,0.06761776345522838
184325,0.07151825044799423
184329,0.028708618172315306
184330,0.023494208226956036
184333,0.14749883086423385
184337,0.024457413826881883
184338,0.14018475852175902
184340,0.03851626359732483
184341,0.09257293372117421
184347,0.11954979696091657
184354,0.03642324178904402
184355,0.04410370066141597
184372,0.04429064728960502
184384,0.10530782286476979
184385,0.035689782830180185
184386,0.038127678199037056
184389,0.06542504808625671
184401,0.034836033979330404
184405,0.09133876522636189
184431,0.19780787010450634
184450,0.03349727676304394
184453,0.21730003997124192
184470,0.048038879972274004
184471,0.038846117829707066
184486,0.04869360379081309
184488,0.05474283258443322
184489,0.058483880984652147
184497,0.053390093081612335
184508,0.05813797708993323
184509,0.07028338936445072
184516,0.047562111749405896
184525,0.06729005218342624
184526,0.042966534368897004
184531,0.04049060401901106
184557,0.048463803367016695
184576,0.0496611238059372
184589,0.04330943788673031
184605,0.024963845841567908
184613,0.12200029978132054
184630,0.03799565388478249
184635,0.053766712809154266
184636,0.02749483165847996
184643,0.03587670452188956
184645,0.08241267757218457
184653,0.09077171457672946
184655,0.08364845543181207
184656,0.08097848888107105
184660,0.052701142954582406
184716,0.0759312968393083
184736,0.043689468747994814
184758,0.051858467309112664
184767,0.08226008034825012
184770,0.08104250507862477
184773,0.0247634455964202
184776,0.14477734561581035
184792,0.05502178733633538
184812,0.09404173357502486
184820,0.0755129876888517
184829,0.04171102685166658
184831,0.08788704023241356
184832,0.10451038559034333
184834,0.05373373934038897
184847,0.07409057161621657
184848,0.03860399261372439
184858,0.028010533189087538
184866,0.03484199311974914
184869,0.09027787268000126
184870,0.05801615710475682
184873,0.027556214719077037
184874,0.041163047011028506
184876,0.15195142928196936
184879,0.1780436329720294
184880,0.03240832580655418
184885,0.036758152100173816
184896,0.06298186829269023
184916,0.1386284677655392
184918,0.10583375484479425
184919,0.0830357931565689
184921,0.07804928250633732
184936,0.030538968465655212
184944,0.17884033543276506
184956,0.09046097866863455
184963,0.0740363706328751
184964,0.025278860266306564
184965,0.07794649611311329
184972,0.10624847563565983
184977,0.07126698071593426
184982,0.08327429405606225
184988,0.20234097685844232
184992,0.13000671679381098
184994,0.045310470668687375
184998,0.1982793297403017
185017,0.026439710997807758
185024,0.04836480987214573
185032,0.05920406888939667
185037,0.069864570894688
185040,0.03260293999886585
185043,0.04524932986435302
185048,0.05328750538888136
185059,0.04105697182731769
185076,0.11252833663775576
185083,0.05329835130273487
185090,0.13463784828994577
185099,0.0415814860775345
185101,0.04836971012546345
185106,0.08267431789961056
185121,0.12135015920814722
185125,0.09434689418165144
185126,0.12094718728464242
185127,0.14015824894182877
185153,0.0672734410742443
185167,0.09468681184431828
185171,0.09649752739027749
185178,0.06844731004358497
185180,0.06858216972881664
185181,0.059466203868867924
185183,0.07177139956222459
185186,0.11786420653764805
185187,0.09411959548268278
185188,0.04038959820841585
185189,0.03323134356330128
185194,0.1097362561311593
185207,0.07875557856130658
185209,0.07825781224673631
185210,0.06073416610058291
185212,0.042382680540261626
185220,0.07818613340824779
185221,0.06624574073287652
185230,0.08954933881204617
185231,0.12672209009014335
185245,0.031156725516294184
185249,0.09467466363649756
185262,0.056436834019736974
185285,0.1337709051975564
185286,0.06630767511836398
185288,0.037919244548852704
185296,0.032820090752240315
185298,0.14683848899240648
185299,0.02406929802912727
185308,0.05715086595947051
185311,0.04613325839905715
185313,0.062036022963477946
185314,0.1558702939958012
185332,0.14442793299243364
185337,0.04966157666556368
185338,0.04571315095349517
185339,0.07347885699817569
185341,0.0811990336142647
185342,0.0562274701037223
185344,0.10470694624360094
185349,0.15370022736535624
185362,0.05277642097746927
185363,0.08377796339748944
185394,0.04030433562203518
185410,0.04354439826369047
185418,0.0558794081916554
185423,0.0911900657145147
185428,0.05989571723238694
185442,0.07281252367078968
185447,0.08110922366017581
185450,0.058812951936560116
185454,0.03963843349621082
185475,0.2016319747634242
185481,0.11669237471313414
185483,0.0386426264427388
185485,0.10633016719895017
185496,0.052639001504373215
185504,0.0539842339798789
185505,0.02413427812355025
185512,0.048429330374457694
185515,0.026466553483230994
185534,0.06869782682385715
185536,0.03709991573840558
185538,0.04167896641252246
185552,0.04309302364829809
185569,0.07271371242476779
185576,0.047834093682387814
185578,0.09499655477908635
185581,0.11295144932412494
185584,0.0306998108741776
185585,0.04863661234990303
185586,0.12223278784820409
185592,0.07179946210249931
185604,0.04677958826007889
185606,0.031083139515213097
185607,0.06892874721654221
185618,0.06416944637710306
185622,0.10206977028778713
185628,0.12487420475465033
185629,0.033392222067244744
185634,0.03220805102877879
185637,0.10527300239448428
185638,0.027524381160890635
185640,0.0932097231506864
185641,0.027729278133914296
185645,0.037059884735897136
185646,0.1553478501595641
185647,0.046381467664559375
185662,0.07334896370422515
185669,0.07619200083730339
185675,0.024039190711279374
185687,0.06720808977129866
185688,0.0857796121719891
185689,0.03793439077956453
185690,0.05255167577510958
185697,0.0994207508698783
185710,0.08473072798060842
185733,0.023732066872345102
185740,0.07779183168521205
185806,0.07824918731063128
185812,0.1578069777528318
185824,0.045996417408702264
185825,0.060842591333661086
185826,0.05613982178740209
185827,0.15346732317165082
185828,0.04653599128836159
185837,0.03653012332987116
185859,0.0736668985171027
185861,0.05951184808618223
185872,0.040639152068011004
185874,0.08670774752782597
185891,0.14198038430600535
185893,0.043287726847045495
185897,0.06322348629368463
185900,0.04073678472137287
185910,0.08287350328443281
185919,0.028276813781216638
185932,0.04668113908709933
185937,0.044089857282438104
185939,0.055057974408188326
185965,0.049857131776162716
185968,0.06639185017182139
185971,0.03704666473217557
185978,0.08723252759296005
185980,0.04123481951583915
185981,0.047790776840659695
185982,0.0640386435150368
185991,0.04348077803742338
185997,0.029146566260595832
185998,0.05942480130633648
186014,0.07448828484690811
186021,0.06457761467374212
186025,0.09264640677615764
186034,0.10528060541487619
186054,0.07659367724907418
186061,0.11703190321530163
186065,0.055069756941502075
186066,0.0976627179047473
186070,0.05442093816311743
186080,0.08479845271536952
186085,0.04293015944015735
186094,0.1354452280169696
186110,0.12089209314882902
186113,0.02897344566133285
186116,0.05038687096055463
186127,0.03627146151733787
186129,0.0741321121963623
186135,0.07797093865316891
186139,0.12522253118700516
186151,0.05691898028015821
186153,0.0536170534572857
186156,0.042121069592858565
186158,0.03576961781829311
186159,0.027417659362529868
186166,0.07796987820023038
186168,0.08003309899829544
186169,0.1249328425229679
186170,0.052236423332312605
186179,0.029147561996179298
186188,0.03348259027636899
186210,0.02411029754301275
186227,0.08243758801878139
186229,0.09528676084997709
186230,0.10631427752845751
186249,0.08344707064005913
186254,0.04613915792348638
186264,0.023601390275658805
186265,0.07146116043118834
186273,0.04863806764044152
186276,0.03650626891143475
186289,0.11577252897448448
186296,0.14500319750465457
186308,0.02731050541716243
186309,0.036475053924686286
186310,0.031336778089505093
186316,0.0688015996981256
186321,0.04216681078243232
186333,0.07266021598718346
186346,0.07480097493250898
186391,0.09071861077468427
186398,0.11411411579989238
186407,0.061740801343810686
186411,0.039667128941579415
186415,0.0567861855952264
186426,0.16644675580576962
186444,0.03412951830725596
186448,0.23666908099866635
186453,0.08889653993748166
186456,0.023023707166205064
186460,0.025139643188910238
186461,0.05218242949831338
186473,0.04839351082183249
186489,0.1911627792818551
186490,0.12651449712228532
186491,0.05761893065330019
186492,0.03136292263069926
186493,0.07021247865186706
186503,0.07268729024307788
186505,0.06795219782260169
186506,0.03064723659730304
186508,0.04564784287211661
186524,0.1622044766076411
186526,0.05440536233228097
186536,0.04007611765348856
186539,0.06786001186210347
186543,0.03855710935726026
186558,0.12682280025003603
186568,0.14968462221288692
186573,0.08043750061608097
186587,0.06140155471827085
186599,0.058559113098319855
186609,0.19431625323113452
186610,0.0318922594262303
186612,0.05657054701203556
186632,0.11979641017787392
186634,0.05748082339537382
186649,0.06675266671123162
186652,0.09503340842076603
186660,0.07059108301044076
186668,0.14522115914258762
186674,0.05937862011888903
186675,0.06991174491618725
186679,0.04455577232959314
186682,0.047909477037716156
186683,0.03982989900462704
186695,0.2668241494643648
186696,0.04120594881532804
186704,0.08637684031857412
186709,0.14878767526939435
186714,0.055843198410809786
186723,0.04077971317910028
186726,0.21455680968181612
186728,0.07006825068386491
186729,0.0315338704375001
186731,0.10952461865588635
186737,0.10399789766813132
186742,0.029688219292945756
186743,0.04956573413907413
186745,0.13411329607040345
186747,0.031952231760663585
186750,0.05620820483221544
186769,0.043923053436528914
186771,0.24356511640140022
186787,0.03692776276760212
186796,0.12617118535159982
186802,0.10873185952666727
186811,0.057518700253143804
186812,0.0792668965434366
186815,0.05204880891475554
186840,0.05216467692246869
186842,0.1521819622010659
186853,0.094423113146809
186859,0.060039696041854836
186878,0.03459249534999931
186885,0.06198249849835406
186890,0.03487645472303128
186906,0.17367267239960377
186916,0.027158356549713783
186927,0.04730350151236922
186928,0.09307211193293893
186931,0.10026148796142864
186934,0.04733908685664303
186938,0.151914038364787
186943,0.11264964875651692
186944,0.0600299118108127
186945,0.1176009622732069
186947,0.11216703764537227
186952,0.05146841573016569
186953,0.05458324460595954
186960,0.12494721295092959
186962,0.05214630291902334
186991,0.07168039929962733
187001,0.2392437841265137
187017,0.04528107870782709
187019,0.07625445364097322
187024,0.036806010087118216
187035,0.025156028040407608
187037,0.10982804721699305
187056,0.026266029141902115
187057,0.04023655252833956
187058,0.11272035697927675
187065,0.10528305657524635
187066,0.08982980859805557
187069,0.045550632684176764
187070,0.05447277986636239
187074,0.07852458760945437
187085,0.03438884330370596
187087,0.04280614360962286
187100,0.059120236369973975
187117,0.1088092692574383
187158,0.103914327045104
187159,0.033840633672558545
187162,0.06662365502472845
187164,0.0400894922307696
187167,0.07909151827113288
187168,0.04213076426057247
187171,0.0453382247436648
187184,0.060622862503622026
187194,0.07872248206339454
187208,0.11238922261901964
187211,0.0880632350539398
187220,0.03962941385986804
187224,0.056523784125748724
187242,0.06272246794362253
187259,0.04446408435905456
187260,0.07041744930664963
187267,0.1132494886077822
187280,0.19972983853974394
187287,0.026728476220816675
187291,0.04452595523255372
187296,0.04995478941630625
187301,0.04729911109485952
187315,0.12342452118366966
187319,0.030568036290048263
187326,0.14626769535653467
187328,0.08964095506930725
187329,0.09478417857677476
187330,0.0712352930331021
187335,0.04314044412798725
187339,0.03870845223727054
187340,0.06185141525851932
187353,0.08293076150127897
187356,0.04423045074621082
187367,0.1390896709464111
187383,0.050740851427560525
187388,0.06582195121423276
187401,0.055963963151230194
187415,0.057992704841117494
187422,0.04471395103699813
187439,0.10309367682943821
187440,0.10268557673385613
187442,0.1404830206562495
187447,0.09951583849311721
187448,0.04449889043195511
187451,0.0645839559808365
187468,0.03208278099079204
187475,0.05678211556668909
187477,0.10912311147454166
187480,0.03583740285594719
187498,0.11726593458181796
187499,0.036568157255531336
187516,0.025972045445840596
187524,0.06824654562798749
187534,0.034503241600252386
187552,0.032559566098840476
187577,0.08498040044501202
187584,0.04142801653700509
187585,0.06331211724652012
187603,0.04843296026455621
187608,0.04582017763060936
187625,0.03719336668539402
187637,0.04885967980290408
187639,0.12738470475006153
187641,0.051888244020570434
187652,0.07067865167378744
187684,0.07543568872144485
187689,0.11071389646002247
187698,0.07438902647470433
187708,0.052029088125275916
187716,0.07904435357327387
187717,0.045443224245032256
187719,0.03502964934795719
187720,0.1798868760503525
187743,0.0789684830611169
187749,0.09103316087793333
187762,0.17784992730827398
187763,0.054006511147630255
187772,0.09348929684159175
187786,0.03896409837919344
187787,0.06980197722113168
187809,0.11246676295816367
187826,0.08851105190520188
187828,0.029016870582045922
187829,0.08508666472544826
187833,0.02355532453888394
187847,0.052231878088153355
187852,0.06924939216957958
187862,0.057751329333976364
187867,0.055882357079142124
187868,0.06663739099323152
187870,0.10067115108560977
187871,0.03982141031896976
187879,0.22778907372697027
187894,0.08774309652348679
187895,0.03572802171021095
187899,0.04050815636384877
187903,0.15839296160082417
187915,0.03198181000541747
187919,0.04956189705122969
187941,0.0449325341429109
187942,0.05593220895141661
187944,0.07251890863680589
187947,0.07260380406782196
187949,0.12786047947491475
187950,0.05381397338410775
187952,0.11982736979088073
187964,0.09154439582629664
187967,0.05366826423112228
187977,0.05590882346381603
187983,0.1173744895529261
187987,0.04760791262314142
187988,0.11288365218323192
187990,0.09758975103732626
187991,0.23374449887939733
187998,0.12035087759140764
188014,0.07292924791812072
188017,0.05271601179851544
188021,0.09409707833076653
188032,0.036089544109576426
188039,0.02766124029895077
188040,0.08272837541032292
188044,0.0448811048030178
188045,0.04935584019260996
188054,0.044813263317965424
188069,0.031681697732543805
188070,0.11539914713765892
188081,0.04308949120826418
188092,0.2520004075441628
188106,0.05631559644700721
188108,0.05073126113808308
188117,0.02464110802229234
188120,0.04012378461412609
188130,0.06861562629665933
188133,0.07157124799737154
188136,0.040173106670190036
188151,0.027899772178165576
188153,0.09067077692746323
188158,0.033530623570270916
188171,0.03634590419403702
188175,0.04789265641026442
188192,0.10212608830496574
188194,0.06655689136653081
188198,0.11160573185473253
188199,0.1070884661588224
188228,0.11129845423489561
188232,0.05412521399641876
188233,0.06164905347088489
188234,0.032629479321206585
188245,0.03537234383228255
188248,0.07474241045071023
188254,0.086060786158887
188261,0.034609403089681884
188262,0.0870747873272838
188267,0.04323440453548654
188276,0.04723160924639138
188281,0.24729195268256277
188282,0.04346288201898793
188295,0.055186112960396654
188309,0.031935498688702726
188313,0.09055664967936589
188324,0.08122563437672584
188327,0.09525730636825495
188328,0.04849541597541861
188329,0.11011882638537346
188336,0.07481355706919512
188337,0.098841402223175
188350,0.04454755261855106
188389,0.08268159446613987
188399,0.022641069887434303
188413,0.04673499688532824
188415,0.0496812611436355
188421,0.029277451905686494
188438,0.09690084718419635
188449,0.23490358647601506
188466,0.06840573594666953
188470,0.0252335293891599
188486,0.048693454158548484
188492,0.068528331239956
188507,0.06294940574783085
188511,0.048845522353806584
188521,0.07649951158917445
188540,0.17412800235803774
188542,0.0612641004296185
188551,0.14048474270740757
188557,0.050597804575599196
188558,0.07235805825386463
188561,0.11779093651721664
188563,0.09665923255992726
188565,0.07901541368930697
188577,0.06445589000173302
188586,0.04997954545504132
188591,0.03849736243204059
188594,0.09305326939074592
188614,0.09668637102826545
188622,0.03858397240847594
188626,0.07953771022848775
188632,0.0883764146626322
188635,0.09741670574802398
188639,0.08177113158892516
188645,0.07519215540904145
188646,0.10001386460073007
188647,0.08882818203795463
188653,0.039784252190986705
188659,0.06757610661121329
188677,0.1491010448394258
188694,0.06934329425366509
188695,0.029967291723752166
188696,0.022491930887791514
188707,0.04305692797394474
188714,0.0453495494145456
188715,0.10136032151870167
188722,0.1166582650425104
188724,0.05439315863212994
188729,0.04513210808516702
188734,0.032121233648428234
188739,0.27357165579061854
188746,0.05222334753717837
188747,0.03173300428692804
188768,0.0682147471034234
188770,0.07643847108880021
188772,0.08889874027570845
188787,0.042672587129937344
188792,0.09032208007292691
188793,0.030285997067315783
188808,0.08392679501031189
188828,0.09573605850634491
188848,0.0380072498293356
188851,0.055663637171095584
188856,0.10302478429752568
188862,0.08956167952062581
188875,0.19408364266598788
188876,0.29442326465249735
188878,0.04752649467033962
188880,0.03768065247609659
188890,0.07476942832596707
188900,0.04027125605512473
188914,0.10343785462713381
188928,0.1287063581341209
188936,0.035688426304770676
188946,0.03500474151501437
188947,0.03704497997845639
188948,0.07019298372041027
188949,0.024337453942998914
188950,0.0476861293225625
188980,0.05945285018150688
188982,0.11496073071609178
188988,0.1617434932794157
188990,0.07838799019645973
188992,0.06081200177923738
188993,0.06596727534994312
188994,0.0831676058739843
188997,0.05123940533263634
188998,0.15189321178556242
189009,0.04371102185674371
189018,0.03900414020949919
189022,0.052087412983450584
189034,0.08287878202628313
189045,0.03226682895311887
189059,0.10096509519638854
189062,0.05519037795445259
189075,0.1849740978173483
189086,0.057855382686808926
189087,0.05839787681631258
189107,0.05459300447993754
189113,0.05911628600995389
189144,0.03982812470729726
189148,0.04739260306906612
189199,0.11548591012833535
189201,0.08130392106352582
189202,0.027769787231412955
189207,0.11842912032846224
189213,0.06335400332461268
189214,0.06336241713031798
189224,0.04984951190832487
189230,0.035618208825844426
189251,0.04003831570037233
189252,0.04526103282255038
189255,0.0492841395500527
189256,0.03768465644822882
189257,0.07489653990362549
189260,0.028395610995825975
189261,0.09433952244715614
189262,0.0387855271462387
189263,0.054679544734804485
189272,0.03811427920799032
189282,0.03967592609710112
189284,0.1492509111060722
189294,0.07131897741866024
189304,0.0948916655747081
189314,0.11166171681801734
189317,0.1820031197899683
189333,0.03144714037463155
189337,0.10786461743779001
189347,0.049869532654211735
189355,0.0762617887220922
189357,0.09894722070769144
189366,0.08559193322579181
189374,0.1016315753356103
189379,0.08176777379714828
189388,0.05442484886102211
189397,0.033889049122307925
189418,0.1236315514978074
189453,0.033766926993111505
189458,0.039796243183220704
189460,0.07979439556767402
189481,0.04120918788644019
189482,0.08976950573768593
189483,0.10472771410736673
189490,0.08133242937293182
189491,0.03685705368898766
189492,0.051935515174429465
189511,0.10170276437569406
189512,0.03786399585521712
189518,0.07434871981244162
189519,0.12850209874683582
189531,0.0697857654879058
189541,0.2679737942356862
189550,0.04227526044072655
189551,0.07600579265994305
189559,0.07512086327315233
189564,0.04024485369137799
189573,0.09611342088891722
189585,0.0754250365255953
189587,0.10692281718903589
189605,0.04676490701344096
189612,0.0400450304395685
189633,0.09439525771138671
189640,0.03309319659567561
189641,0.11240593774119022
189643,0.06831121760509572
189650,0.10420539697846759
189652,0.08760792148842227
189656,0.09159122613731466
189661,0.14200816098873373
189663,0.1040724829459581
189684,0.055217041870452184
189688,0.02461537344690566
189711,0.09885725116558795
189729,0.10600661226938912
189747,0.08175683721959799
189761,0.08942774009480776
189773,0.07133173692048562
189774,0.030439319449136994
189779,0.10509732079007497
189780,0.07470994425870633
189796,0.05274452585336692
189799,0.10170044055834193
189800,0.04022975732520006
189807,0.07650778282769499
189808,0.06587549112517091
189826,0.05712372978926363
189836,0.047107452096604614
189843,0.05361303638916035
189845,0.05942689288698283
189852,0.12524870967240426
189853,0.11407153055859504
189855,0.042991712450677566
189866,0.04661291050696364
189886,0.040678515382308704
189888,0.0377770821458661
189902,0.07396224666247944
189907,0.15863020784936993
189910,0.03642446585623844
189922,0.03749898942067125
189924,0.07422823315239489
189933,0.041716275139507646
189935,0.08773845465316323
189939,0.04554569348770325
189951,0.20248856279187347
189965,0.06778236292805256
189966,0.10479171385596688
189977,0.09233801710411552
189989,0.06954074231124266
189990,0.14719653524660373
190002,0.04584805508242619
190006,0.14370415238005496
190008,0.06409254371011891
190009,0.05640001106395334
190021,0.03661251594098889
190058,0.09119314456093873
190061,0.06316488674891887
190069,0.04449421108846509
190072,0.13771252363771241
190078,0.06967893425725265
190109,0.08455805346253205
190112,0.2090058968204288
190117,0.08781565369767173
190132,0.03389945029220527
190133,0.10334671445456109
190153,0.09121552212236839
190164,0.041134711355647745
190167,0.021895553877947012
190169,0.26953429820206504
190179,0.19108895328388267
190184,0.0626917729308138
190188,0.03996137953700513
190199,0.05061931379417543
190200,0.12899509463962525
190201,0.03720195965158486
190227,0.06721699908788584
190229,0.04072246362772335
190245,0.027723564775436627
190272,0.11289718522829158
190274,0.11473378307824916
190281,0.056740722517136265
190282,0.1550685574978309
190290,0.14491165383768465
190299,0.15216709955122515
190301,0.054016719204627354
190304,0.08055350426469518
190306,0.07093859644909509
190311,0.1413856359965038
190341,0.048310234551499305
190354,0.028480947613115086
190364,0.04251793607368519
190368,0.06927051303045188
190375,0.12423266752318712
190383,0.05573195912079191
190384,0.08881522875751839
190387,0.051071793377320755
190388,0.12073265529297422
190392,0.1489033032073461
190394,0.2029811000160067
190405,0.09533974116527161
190406,0.07962282630676296
190412,0.032861932134410944
190413,0.166862478396567
190431,0.04598868320900605
190452,0.031403275967364155
190454,0.12132550810465499
190461,0.12429091075547588
190475,0.09244288852773383
190489,0.12092357089213047
190507,0.042634903086273566
190513,0.03155989137820508
190515,0.15845779869247686
190516,0.029346228619511416
190522,0.049049891210491595
190523,0.14542719377365043
190526,0.07123118703471762
190533,0.024215655924799066
190537,0.05526559031735245
190542,0.04227416671630767
190545,0.08461729697652466
190548,0.038066617388465576
190555,0.10117658741894368
190561,0.04019455601247032
190562,0.04213940586862809
190566,0.022343525169633397
190581,0.054338771910904304
190590,0.030434911503808407
190591,0.1269986218813333
190593,0.0526771686472705
190612,0.05374785141554448
190617,0.07640318441155833
190618,0.059246264027342205
190619,0.16495266232279515
190643,0.1340767781577228
190647,0.061838413681630025
190663,0.04761468905908595
190664,0.04063115870257177
190678,0.02882675138543191
190691,0.04922353206816636
190697,0.04619219028717885
190698,0.0676942261226846
190701,0.23912014219388728
190702,0.11055860563871643
190713,0.03460719671780024
190739,0.05832434371583961
190744,0.07926558302549915
190756,0.06928977529700792
190767,0.05950693042846333
190777,0.0745333614153418
190808,0.05707839455459626
190825,0.0628634084800533
190830,0.12191755158416476
190844,0.18682092100287995
190855,0.09352653744522828
190860,0.05928722908650295
190861,0.06387975418464344
190865,0.041885135709178296
190884,0.051842117029796055
190886,0.10904658485443608
190887,0.09639965892362357
190893,0.10760486042056673
190899,0.059494191511108456
190900,0.06115647077190333
190901,0.049200027404782035
190903,0.028390395716023798
190909,0.0660004336779876
190911,0.16119170915715006
190916,0.04919537620253383
190922,0.07038021166705524
190926,0.0337070122940105
190927,0.04828543564703355
190929,0.06485859699091805
190931,0.09055188465388461
190948,0.0655748708716568
190954,0.0267697272694479
190957,0.04085515953291468
190965,0.04326374416926782
190978,0.11310870551636241
190986,0.07680367566947971
190990,0.04374436541940023
190993,0.07956272475898295
190998,0.05212408267893129
190999,0.025960050671320616
191028,0.12323983263750148
191033,0.034745276238896186
191042,0.12225374813666902
191076,0.037883315750625396
191114,0.0783748300951691
191137,0.13420579526072735
191138,0.08694831981820705
191140,0.06800341558793276
191141,0.03355051493629815
191143,0.07836098431694177
191145,0.11206637517660865
191161,0.08099438844355562
191167,0.059578172754823744
191192,0.058175150791360944
191199,0.11903090392286694
191200,0.04467439101726052
191205,0.05475339721848426
191206,0.03579448994811965
191214,0.02833745887019748
191217,0.029496601318439515
191222,0.06418612750632592
191224,0.03645507653663312
191232,0.2269449153835056
191238,0.08299841095743553
191243,0.0736055890873086
191247,0.07937762153672076
191250,0.030303554863593908
191266,0.058091731786340584
191278,0.054472122783139225
191279,0.042679881694577454
191282,0.1383643085371155
191287,0.07880335590368492
191290,0.05120829869572053
191291,0.07346368542887104
191296,0.13301936537261758
191301,0.06384382814568351
191304,0.039671694430349645
191305,0.06958617458744004
191306,0.13244214711315327
191324,0.09402130639350992
191359,0.04720529633128384
191360,0.05290503199985837
191362,0.0272686789586025
191371,0.10414601311325491
191379,0.12398480758996454
191394,0.057970630407849534
191413,0.2057891766345293
191430,0.04559362410995363
191435,0.07910402331296541
191449,0.056824788694481064
191452,0.02777882086425612
191464,0.10442109061812356
191465,0.033275147087379026
191466,0.0968987100467195
191469,0.1257634454773159
191490,0.17753218641471133
191494,0.13443808032669508
191498,0.2411062894445218
191506,0.14251731750334942
191508,0.03198962147887676
191509,0.030541586326795066
191515,0.22212193585920212
191524,0.044063330441163694
191548,0.049167357646167684
191562,0.03295036967069627
191568,0.11628295478342687
191596,0.10435256690274407
191609,0.08242688048884114
191619,0.03701790634843503
191624,0.1641157255541269
191628,0.025319962338705215
191630,0.07821759948773094
191648,0.2118906322709645
191649,0.08913322673144412
191654,0.07759109414776133
191655,0.025201337487686545
191659,0.06263901302716421
191674,0.10952689976771493
191675,0.02662274715981331
191680,0.07062949370631984
191681,0.03420422844716989
191684,0.0906850803930552
191686,0.02242640789649375
191721,0.09391392343901639
191722,0.06281348435406288
191726,0.07808774079322188
191727,0.0834577418717944
191732,0.06491345959612947
191735,0.02613847490776917
191738,0.22086430967249343
191745,0.16001426082532727
191746,0.10092884434293431
191751,0.08801048080088257
191761,0.14858926267386752
191772,0.0631977781312653
191785,0.04965756700601648
191794,0.027637352816667272
191799,0.04166670890787641
191806,0.16869282236746133
191807,0.036125267096344636
191809,0.13284767170448944
191824,0.11074691581082956
191826,0.03261591677679241
191834,0.11138877798850394
191837,0.04839127986098433
191841,0.08353430930756019
191845,0.036660571334527395
191847,0.060364121212670645
191850,0.03966800290324141
191869,0.07014053748444636
191873,0.07123875630201706
191876,0.05368950805758333
191878,0.1287585144036757
191880,0.04861695477834182
191881,0.05223054312434354
191883,0.07671925434859302
191898,0.09018281734598904
191907,0.04317711937025107
191910,0.07478050599901179
191918,0.039935510402364954
191920,0.07509081709328581
191923,0.04748165117705375
191942,0.04019374173255174
191943,0.07594675513949509
191951,0.06864646756049664
191952,0.032675706694989516
191958,0.04753861682804723
191963,0.17269397988352503
191971,0.11242169996346034
191992,0.06302003110191144
192000,0.12556215431074694
192001,0.09760575334299076
192008,0.052944065614312225
192018,0.026422806924030276
192029,0.050395418019778454
192030,0.043553098876713596
192031,0.03396709194830814
192043,0.06917736853405745
192045,0.034767292042973526
